xcord,ycord,zcord,plot,DBH,scientificname,commonname,year,state,carbon,sizeclass
320444.4175,4092038.518,1995.83,bn2,5,Abies concolor,White fir,2011,Live,0.002655782524934,1
320446.8375,4092041.018,1994.67,bn2,89.2,Pinus lambertiana,Sugar pine,2011,Live,2.69133244432426,5
320450.8375,4092040.628,1993.11,bn2,17,Abies concolor,White fir,2011,Live,0.054382706750332,1
320451.2575,4092041.478,1993.11,bn2,22.2,Abies concolor,White fir,2011,Dead,0.0736336538639515,2
320450.6475,4092046.168,1992.55,bn2,34.6,Abies concolor,White fir,2011,Live,0.316054583469819,2
320449.6775,4092047.898,1992.99,bn2,49.8,Abies concolor,White fir,2011,Live,0.779396280106085,3
320455.8575,4092047.958,1991.15,bn2,94.3,Pinus lambertiana,Sugar pine,2011,Dead,2.25483451380014,5
320457.5175,4092044.728,1990.37,bn2,33,Abies concolor,White fir,2011,Live,0.281067139386283,2
320458.5875,4092041.778,1990.09,bn2,14.8,Abies concolor,White fir,2011,Live,0.0385978394328435,1
320461.2875,4092022.438,1991.04,bn2,83,Abies concolor,White fir,2011,Live,2.76598797090324,5
320463.4275,4092020.518,1990.71,bn2,83.4,Abies concolor,White fir,2011,Live,2.79916468289544,5
320460.8475,4092023.998,1990.79,bn2,62.6,Abies concolor,White fir,2011,Live,1.37425235613437,4
320462.3475,4092026.478,1990.29,bn2,12.2,Abies concolor,White fir,2011,Live,0.023939537557891,1
320463.1875,4092026.718,1989.89,bn2,8.9,Abies concolor,White fir,2011,Live,0.0109858710841263,1
320463.6875,4092027.468,1989.59,bn2,57.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.74073641396823,3
320434.9575,4092037.678,1999.71,bn2,71,Abies concolor,White fir,2011,Live,1.87786561993958,4
320434.1675,4092038.478,2000.2,bn2,29.3,Calocedrus decurrens,Jeffrey pine,2011,Live,0.163735448950007,2
320420.6575,4091967.058,2001.66,bn2,19.4,Quercus kelloggii,California black oak,2011,Dead,0.106557523697849,1
320403.1175,4091978.428,2009.32,bn2,36.3,Pinus lambertiana,Sugar pine,2011,Live,0.302038896292701,2
320414.6775,4091986.028,2006.3,bn2,37,Calocedrus decurrens,Jeffrey pine,2011,Live,0.277151385260731,2
320414.6675,4091987.428,2006.33,bn2,18.7,Pinus lambertiana,Sugar pine,2011,Live,0.060252272431348,1
320409.4975,4091990.058,2008.68,bn2,15.2,Pinus jeffreyi,Jeffrey pine,2011,Live,0.0364309693323474,1
320435.2675,4091994.798,2000.5,bn2,21.6,Abies concolor,White fir,2011,Live,0.098377642384743,2
320446.6975,4091989.328,1995.05,bn2,12.3,Quercus kelloggii,California black oak,2011,Live,0.0359742609101329,1
320447.9075,4091984.498,1994.53,bn2,9,Quercus kelloggii,California black oak,2011,Live,0.0168856617991101,1
320468.0975,4092102.798,2003.8,bn2,44,Abies concolor,White fir,2011,Live,0.573390215775835,3
320469.0175,4092098.828,2003.47,bn2,18.5,Abies concolor,White fir,2011,Live,0.0670409025337935,1
320468.7075,4092094.628,2002.23,bn2,50,Abies concolor,White fir,2011,Live,0.787179113434085,3
320474.6175,4092088.728,2001.24,bn2,37.7,Abies concolor,White fir,2011,Live,0.390941640754262,2
320474.1675,4092087.568,2000.63,bn2,50.2,Abies concolor,White fir,2011,Live,0.795008158658855,3
320480.7875,4092091.438,2003.48,bn2,70.8,Abies concolor,White fir,2011,Live,1.86477555202908,4
320478.9675,4092099.848,2006.07,bn2,61.9,Abies concolor,White fir,2011,Live,1.33646377580211,4
320476.3775,4092101.178,2005.92,bn2,73.1,Abies concolor,White fir,2011,Live,2.01862812627077,4
320482.8175,4092101.008,2007.13,bn2,59.5,Abies concolor,White fir,2011,Live,1.21164434380066,3
320487.1075,4092079.058,2001.99,bn2,15.3,Abies concolor,White fir,2011,Live,0.0419039414036972,1
320489.1075,4092079.058,2002.52,bn2,43.3,Abies concolor,White fir,2011,Live,0.551044155222385,3
320482.8775,4092078.558,2000.89,bn2,22.9,Abies concolor,White fir,2011,Live,0.113695821486741,2
320488.9875,4092137.258,2021.26,bn2,91,Pinus lambertiana,Sugar pine,2011,Live,2.82541820194573,5
320486.6575,4092138.828,2020.8,bn2,25.6,Abies concolor,White fir,2011,Live,0.149837594567078,2
320482.0575,4092138.818,2018.38,bn2,33.6,Abies concolor,White fir,2011,Live,0.293900599838688,2
320486.1475,4092146.268,2021.73,bn2,54.4,Pinus lambertiana,Sugar pine,2011,Live,0.80796727444911,3
320486.2675,4092147.838,2022.15,bn2,25.7,Abies concolor,White fir,2011,Live,0.151291476971929,2
320489.3775,4092149.818,2024.22,bn2,43.2,Pinus lambertiana,Sugar pine,2011,Live,0.461172529696124,3
320481.7175,4092149.858,2020.25,bn2,24.4,Abies concolor,White fir,2011,Live,0.133039633892353,2
320469.1875,4092147.958,2013.77,bn2,54.3,Abies concolor,White fir,2011,Live,0.96583287831104,3
320449.5275,4092146.778,2010.67,bn2,72.5,Abies concolor,White fir,2011,Live,1.97778988284951,4
320453.4175,4092140.898,2008.9,bn2,45,Calocedrus decurrens,Jeffrey pine,2011,Live,0.43105323605284,3
320484.0675,4092020.168,1984.11,bn2,73.4,Pinus lambertiana,Sugar pine,2011,Live,1.67466636004769,4
320484.9275,4092020.838,1983.88,bn2,77.5,Pinus lambertiana,Sugar pine,2011,Live,1.91147895478534,4
320485.5075,4092021.098,1983.55,bn2,27.3,Pinus lambertiana,Sugar pine,2011,Dead,0.121462764870507,2
320474.0975,4092024.138,1986.67,bn2,49.7,Calocedrus decurrens,Jeffrey pine,2011,Live,0.53938104422878,3
320471.8075,4092022.008,1987.57,bn2,18,Pinus lambertiana,Sugar pine,2011,Live,0.0549206938335225,1
320471.0175,4092027.998,1987.45,bn2,39.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.319372571030238,2
320470.4275,4092027.948,1987.71,bn2,32.7,Calocedrus decurrens,Jeffrey pine,2011,Live,0.209740257749486,2
320471.7975,4092031.508,1986.88,bn2,156,Abies concolor,White fir,2011,Live,13.2308301972149,6
320463.5975,4092037.448,1989.09,bn2,121.3,Abies concolor,White fir,2011,Live,7.08845517636965,6
320463.1375,4092039.628,1988.87,bn2,119.4,Pinus lambertiana,Sugar pine,2011,Live,5.47242513442915,6
320463.5875,4092033.398,1989.33,bn2,108.7,Abies concolor,White fir,2011,Live,5.40016729075885,6
320460.1975,4092034.028,1990.41,bn2,14.2,Abies concolor,White fir,2011,Live,0.0348426753426423,1
320459.2575,4092034.428,1990.68,bn2,24.4,Abies concolor,White fir,2011,Live,0.133039633892353,2
320470.0075,4092022.158,1988.29,bn2,28.1,Abies concolor,White fir,2011,Live,0.188737141165089,2
320470.0675,4092019.748,1988.62,bn2,79.5,Pinus lambertiana,Sugar pine,2011,Live,2.0337447665288,4
320469.0775,4092021.028,1988.83,bn2,48.2,Abies concolor,White fir,2011,Live,0.71878652299994,3
320456.1575,4092047.118,1991.28,bn2,18.6,Pinus lambertiana,Sugar pine,2011,Dead,0.0467659598176113,1
320457.5675,4092047.288,1990.49,bn2,5.7,Abies concolor,White fir,2011,Live,0.0036647332162546,1
320458.1175,4092048.818,1990.6,bn2,38.5,Pinus lambertiana,Sugar pine,2011,Live,0.348501791496288,2
320452.0375,4092049.808,1992.3,bn2,29.1,Abies concolor,White fir,2011,Live,0.205816172448422,2
320452.2175,4092052.168,1992.33,bn2,55.4,Pinus lambertiana,Sugar pine,2011,Dead,0.611961083592565,3
320449.9675,4092051.878,1993.12,bn2,32.7,Abies concolor,White fir,2011,Live,0.274778313438452,2
320445.7375,4092055.778,1994.52,bn2,80.2,Pinus lambertiana,Sugar pine,2011,Live,2.07759643350167,5
320444.5775,4092055.468,1994.94,bn2,10.5,Calocedrus decurrens,Jeffrey pine,2011,Dead,0.0151788695550527,1
320446.3175,4092058.008,1994.55,bn2,38.5,Abies concolor,White fir,2011,Live,0.411825196509104,2
320446.1175,4092058.518,1994.61,bn2,17.7,Abies concolor,White fir,2011,Dead,0.0470885646401418,1
320445.1975,4092058.978,1995.09,bn2,17.4,Abies concolor,White fir,2011,Dead,0.054429004336416,1
320442.4275,4092089.198,2003.86,bn2,17,Abies concolor,White fir,2011,Live,0.054382706750332,1
320432.5075,4092083.118,2003.08,bn2,99.6,Calocedrus decurrens,Jeffrey pine,2011,Live,2.59088808859546,5
320429.7475,4092078.498,2001.24,bn2,24.1,Abies concolor,White fir,2011,Live,0.129025336397959,2
320431.5575,4092077.498,2000.81,bn2,46.3,Abies concolor,White fir,2011,Live,0.65058278667379,3
320432.1375,4092075.818,2000.38,bn2,14.1,Abies concolor,White fir,2011,Live,0.034239022018795,1
320435.6975,4092078.398,2000.8,bn2,22.3,Pinus lambertiana,Sugar pine,2011,Live,0.092408562573117,2
320441.3175,4092078.488,2000.54,bn2,26.8,Abies concolor,White fir,2011,Live,0.167841318495217,2
320442.0875,4092078.308,2000.6,bn2,11.2,Abies concolor,White fir,2011,Live,0.0193791140258212,1
320441.5675,4092073.878,1998.87,bn2,9.3,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0123592235329684,1
320441.2475,4092072.698,1998.54,bn2,9.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0120627324583946,1
320439.5875,4092072.848,1998.63,bn2,98.5,Abies concolor,White fir,2011,Dead,3.09679141830798,5
320438.9375,4092074.158,1999.09,bn2,11.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0199178768122508,1
320441.0875,4092070.828,1997.68,bn2,135.2,Abies concolor,White fir,2011,Live,9.27732088879,6
320445.2475,4092071.528,1997.93,bn2,73.6,Calocedrus decurrens,Jeffrey pine,2011,Live,1.30860715585522,4
320446.3475,4092070.128,1996.89,bn2,141.7,Pinus lambertiana,Sugar pine,2011,Live,8.30207257069235,6
320446.7375,4092075.778,1999.53,bn2,82.9,Pinus lambertiana,Sugar pine,2011,Live,2.25193104530336,5
320449.2675,4092077.068,1999.63,bn2,22.7,Pinus lambertiana,Sugar pine,2011,Live,0.096487653837621,2
320449.9775,4092073.348,1998.07,bn2,122.3,Abies concolor,White fir,2011,Dead,7.23429217125005,6
320457.3475,4092076.668,1996.04,bn2,92,Pinus lambertiana,Sugar pine,2011,Live,2.90157532413228,5
320461.4175,4092080.068,1995.81,bn2,49.8,Abies concolor,White fir,2011,Live,0.779396280106085,3
320462.7175,4092083.728,1997.51,bn2,56.5,Abies concolor,White fir,2011,Live,1.06577773006372,3
320420.8075,4092078.848,2003.27,bn2,66.8,Pinus lambertiana,Sugar pine,2011,Live,1.33155996695082,4
320417.9875,4092081.178,2004.76,bn2,24.1,Pinus lambertiana,Sugar pine,2011,Dead,0.0891477567671285,2
320419.0475,4092083.218,2004.17,bn2,104,Calocedrus decurrens,Jeffrey pine,2011,Dead,2.09313371974598,6
320419.4375,4092084.888,2004.11,bn2,104.3,Calocedrus decurrens,Jeffrey pine,2011,Live,2.87518910515035,6
320420.8475,4092084.788,2003.46,bn2,19.9,Abies concolor,White fir,2011,Live,0.0803080549473595,1
320422.0775,4092086.398,2003.52,bn2,21.6,Abies concolor,White fir,2011,Live,0.098377642384743,2
320444.4775,4092056.408,1995.33,bn2,17.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.053920054545508,1
320441.6475,4092062.028,1996.19,bn2,133.4,Pinus lambertiana,Sugar pine,2011,Dead,5.9871926922954,6
320436.4375,4092061.168,1998.55,bn2,13,Calocedrus decurrens,Jeffrey pine,2011,Dead,0.0200367066450136,1
320437.1975,4092060.848,1998.12,bn2,23.5,Abies concolor,White fir,2011,Live,0.121215926850619,2
320432.3675,4092059.278,2000.16,bn2,37.1,Abies concolor,White fir,2011,Live,0.375702947034049,2
320434.2575,4092061.058,1999.38,bn2,21.4,Abies concolor,White fir,2011,Live,0.096137696154569,2
320439.4775,4092067.038,1996.7,bn2,46.2,Abies concolor,White fir,2011,Dead,0.466652574464124,3
320445.1275,4092059.358,1995.09,bn2,17.4,Abies concolor,White fir,2011,Live,0.057604214588321,1
320461.5375,4092084.688,1997.78,bn2,41.8,Calocedrus decurrens,Jeffrey pine,2011,Live,0.364955951390428,3
320460.4675,4092091.568,1999.77,bn2,47.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.486990470780003,3
320462.0675,4092091.168,1999.68,bn2,14.7,Pinus lambertiana,Sugar pine,2011,Live,0.033590489202837,1
320461.5275,4092091.668,2000.04,bn2,31.8,Pinus lambertiana,Sugar pine,2011,Live,0.218929012006924,2
320463.3775,4092093.438,2000.53,bn2,12.5,Pinus lambertiana,Sugar pine,2011,Live,0.0226674312082704,1
320465.8475,4092087.728,1999.3,bn2,44,Abies concolor,White fir,2011,Live,0.573390215775835,3
320467.6075,4092081.438,1996.92,bn2,14.3,Abies concolor,White fir,2011,Live,0.035452638280699,1
320479.0375,4092089.028,2002.31,bn2,15.6,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0395581217987125,1
320480.3375,4092088.998,2002.57,bn2,8.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0093163820375554,1
320479.4475,4092087.718,2002,bn2,21,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0772752003030725,2
320447.4375,4092081.388,2001.77,bn2,7.2,Salis spp.,Willow,2011,Live,0.00736443439547245,1
320451.0975,4092090.098,2001.48,bn2,105.4,Pinus lambertiana,Sugar pine,2011,Live,4.03972934293985,6
320433.5675,4092044.568,2000.42,bn2,65.3,Calocedrus decurrens,Jeffrey pine,2011,Live,0.9988435687751,4
320433.6575,4092044.848,2000.42,bn2,16,Abies concolor,White fir,2011,Live,0.0468077141493436,1
320432.1575,4092042.558,2001.34,bn2,20.6,Abies concolor,White fir,2011,Live,0.087483841599917,2
320430.4075,4092041.398,2002.17,bn2,20.3,Abies concolor,White fir,2011,Live,0.0843635963887535,2
320430.8475,4092038.988,2001.66,bn2,12.1,Abies concolor,White fir,2011,Live,0.0234574809131269,1
320433.7775,4092040.018,2000.41,bn2,9.9,Abies concolor,White fir,2011,Live,0.0142885569163755,1
320432.3475,4092036.298,2001.11,bn2,12.6,Abies concolor,White fir,2011,Live,0.0259266581381427,1
320432.6175,4092035.568,2000.61,bn2,16.8,Abies concolor,White fir,2011,Live,0.0528133036263375,1
320433.5375,4092036.898,2000.1,bn2,84.8,Abies concolor,White fir,2011,Live,2.91714863052075,5
320432.9375,4092030.088,2000.9,bn2,9.5,Quercus kelloggii,California black oak,2011,Live,0.0192454671299743,1
320434.8775,4092028.698,2000.01,bn2,33.1,Abies concolor,White fir,2011,Live,0.283182317616093,2
320434.5775,4092022.508,2000.27,bn2,12.8,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0253433036943794,1
320444.2875,4092040.898,1995.76,bn2,69.2,Abies concolor,White fir,2011,Live,1.76201537978954,4
320474.4075,4092144.588,2015.51,bn2,28.5,Abies concolor,White fir,2011,Dead,0.15745615395328,2
320474.1875,4092139.328,2015.39,bn2,59.8,Abies concolor,White fir,2011,Live,1.22684823071918,3
320476.1275,4092148.988,2016.94,bn2,33.6,Abies concolor,White fir,2011,Live,0.293900599838688,2
320476.4275,4092151.198,2017.3,bn2,59.6,Abies concolor,White fir,2011,Live,1.21669973136428,3
320473.8575,4092154.098,2016.91,bn2,24.3,Abies concolor,White fir,2011,Dead,0.092571245456005,2
320481.1175,4092147.608,2019.21,bn2,29.7,Abies concolor,White fir,2011,Live,0.216490113097882,2
320480.3575,4092144.168,2018.33,bn2,32.4,Abies concolor,White fir,2011,Live,0.268574260268714,2
320481.0775,4092143.918,2018.79,bn2,28.5,Abies concolor,White fir,2011,Live,0.195462832444829,2
320481.4675,4092145.518,2019.12,bn2,9.8,Abies concolor,White fir,2011,Dead,0.009068151034669,1
320481.4775,4092146.088,2019.12,bn2,13.7,Abies concolor,White fir,2011,Dead,0.0244671911351823,1
320483.1275,4092146.668,2020.28,bn2,53.6,Abies concolor,White fir,2011,Live,0.93525770914696,3
320483.7475,4092137.158,2018.93,bn2,49.2,Abies concolor,White fir,2011,Live,0.756324160612385,3
320483.1575,4092135.498,2017.99,bn2,42.8,Abies concolor,White fir,2011,Live,0.53540634085566,3
320471.3475,4092136.368,2014.26,bn2,64.4,Abies concolor,White fir,2011,Live,1.47432728679787,4
320473.7675,4092133.208,2014.59,bn2,38.7,Abies concolor,White fir,2011,Live,0.417147714680161,2
320473.9275,4092131.938,2014.41,bn2,25.7,Abies concolor,White fir,2011,Live,0.151291476971929,2
320478.5975,4092130.948,2015.6,bn2,44.1,Abies concolor,White fir,2011,Live,0.576625871384105,3
320483.4875,4092127.528,2016.15,bn2,6.5,Pinus lambertiana,Sugar pine,2011,Live,0.00465390673322383,1
320486.8775,4092122.998,2015.94,bn2,41.8,Abies concolor,White fir,2011,Live,0.50493324469836,3
320486.9275,4092121.178,2015.25,bn2,13.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0280949343418733,1
320490.6575,4092118.798,2013.555,bn2,8.1,Pinus lambertiana,Sugar pine,2011,Live,0.0079230704700847,1
320490.5075,4092114.088,2011.865,bn2,26.2,Pinus lambertiana,Sugar pine,2011,Live,0.136711951717134,2
320489.4475,4092109.238,2011.13,bn2,5.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00380735769858955,1
320471.6575,4092114.808,2009.55,bn2,17.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.051243866999291,1
320474.1075,4092117.118,2010.46,bn2,54.5,Abies concolor,White fir,2011,Live,0.974676666573815,3
320476.9575,4092119.078,2011.77,bn2,15.1,Pinus lambertiana,Sugar pine,2011,Live,0.035851987420594,1
320479.2675,4092117.378,2011.61,bn2,10.3,Pinus lambertiana,Sugar pine,2011,Live,0.0141770679425245,1
320479.7675,4092117.958,2012.21,bn2,9.8,Pinus lambertiana,Sugar pine,2011,Live,0.0125668327592459,1
320479.7675,4092117.858,2012.21,bn2,11.4,Pinus lambertiana,Sugar pine,2011,Live,0.0181299292166058,1
320487.3875,4092106.268,2009.41,bn2,65.9,Abies concolor,White fir,2011,Live,1.56095013698361,4
320490.5375,4092099.698,2020.205,bn2,28.5,Abies concolor,White fir,2011,Live,0.195462832444829,2
320487.5175,4092092.458,2005.56,bn2,44.7,Abies concolor,White fir,2011,Live,0.596268614874465,3
320487.7775,4092090.548,2005.26,bn2,46.4,Abies concolor,White fir,2011,Live,0.65407156433319,3
320490.7475,4092083.268,2002.605,bn2,66.2,Pinus lambertiana,Sugar pine,2011,Live,1.30264612643289,4
320489.0675,4092087.038,2004.33,bn2,96.6,Abies concolor,White fir,2011,Live,4.02983401988993,5
320470.1875,4092131.938,2013.47,bn2,62,Abies concolor,White fir,2011,Live,1.34182365763186,4
320467.6375,4092128.938,2012.26,bn2,11.5,Abies concolor,White fir,2011,Live,0.0206870349267921,1
320469.2175,4092123.198,2011.29,bn2,21.7,Calocedrus decurrens,Jeffrey pine,2011,Dead,0.0788378816801235,2
320468.9175,4092122.198,2010.95,bn2,12.7,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0249000260774309,1
320472.8975,4092122.768,2012.03,bn2,77.5,Abies concolor,White fir,2011,Live,2.33349043718757,4
320464.6875,4092115.768,2007.72,bn2,7,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0065331584095478,1
320464.9875,4092115.768,2007.72,bn2,22.8,Calocedrus decurrens,Jeffrey pine,2011,Live,0.093011525493963,2
320465.7675,4092114.938,2007.62,bn2,49.2,Abies concolor,White fir,2011,Live,0.756324160612385,3
320465.5375,4092114.208,2007.37,bn2,10.7,Abies concolor,White fir,2011,Live,0.0173115353473786,1
320465.8375,4092113.998,2007.37,bn2,26.8,Abies concolor,White fir,2011,Live,0.167841318495217,2
320466.2475,4092113.618,2007.37,bn2,41.6,Abies concolor,White fir,2011,Live,0.498966207340421,3
320466.9475,4092109.718,2006.04,bn2,11.8,Pinus lambertiana,Sugar pine,2011,Dead,0.0149022236350434,1
320468.8075,4092112.308,2007.43,bn2,11.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0215098649719496,1
320434.9775,4092106.428,2007.84,bn2,16.4,Abies concolor,White fir,2011,Live,0.0497564194762173,1
320435.8775,4092103.998,2007.32,bn2,47.1,Abies concolor,White fir,2011,Live,0.67880571814124,3
320446.0675,4092113.588,2005.59,bn2,12.9,Abies concolor,White fir,2011,Live,0.0274794763210836,1
320429.6875,4092104.978,2008.53,bn2,8.6,Abies concolor,White fir,2011,Live,0.0100946273035176,1
320430.1075,4092122.888,2011.7,bn2,37.3,Abies concolor,White fir,2011,Live,0.380742339177979,2
320436.9075,4092123.068,2009.97,bn2,49.8,Abies concolor,White fir,2011,Live,0.779396280106085,3
320439.5775,4092125.328,2009.31,bn2,18.1,Abies concolor,White fir,2011,Live,0.0635103972963835,1
320444.8575,4092124.308,2007.82,bn2,54.2,Abies concolor,White fir,2011,Live,0.96142902044345,3
320443.4075,4092122.808,2008.11,bn2,13,Abies concolor,White fir,2011,Live,0.0280091035066073,1
320463.3275,4092116.838,2007.49,bn2,8.6,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0103675607274164,1
320462.5175,4092117.938,2007.77,bn2,12,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0219185470122264,1
320462.8775,4092118.028,2007.77,bn2,27.6,Calocedrus decurrens,Jeffrey pine,2011,Live,0.143088227600287,2
320469.4075,4092117.468,2009.51,bn2,21.3,Calocedrus decurrens,Jeffrey pine,2011,Live,0.079785364951217,2
320470.4375,4092117.448,2009.64,bn2,13.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0280949343418733,1
320468.7875,4092119.468,2010.07,bn2,6.7,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00592230389474785,1
320468.9175,4092119.748,2010.31,bn2,5.7,Calocedrus decurrens,Jeffrey pine,2011,Live,0.00412400160916103,1
320469.2875,4092119.468,2010.07,bn2,9.1,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0117702496071439,1
320468.4875,4092120.178,2009.97,bn2,37.4,Calocedrus decurrens,Jeffrey pine,2011,Live,0.283957035978898,2
320467.6675,4092130.928,2012.63,bn2,27.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.141921835869458,2
320466.9875,4092132.558,2012.34,bn2,25.3,Calocedrus decurrens,Jeffrey pine,2011,Live,0.117597867211212,2
320454.5875,4092129.208,2006.41,bn2,22.6,Abies concolor,White fir,2011,Live,0.110043143226169,2
320446.3375,4092127.108,2008.18,bn2,49.5,Abies concolor,White fir,2011,Live,0.767808482690625,3
320448.2675,4092126.618,2007.62,bn2,22.3,Abies concolor,White fir,2011,Live,0.106461447407897,2
320448.1375,4092123.998,2007.15,bn2,40.7,Abies concolor,White fir,2011,Live,0.472636585316704,3
320450.3975,4092126.098,2006.84,bn2,41.5,Abies concolor,White fir,2011,Live,0.495998557258429,3
320449.9775,4092138.168,2009.08,bn2,10.3,Abies concolor,White fir,2011,Live,0.0157567747666366,1
320449.2175,4092133.668,2008.75,bn2,73.5,Calocedrus decurrens,Jeffrey pine,2011,Live,1.30459652262528,4
320449.8175,4092134.078,2008.36,bn2,31.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.192778115238076,2
320457.2875,4092136.098,2007.49,bn2,55.9,Abies concolor,White fir,2011,Live,1.03793662283706,3
320457.9675,4092135.988,2007.34,bn2,22.9,Abies concolor,White fir,2011,Live,0.113695821486741,2
320458.0175,4092141.468,2008.02,bn2,34,Abies concolor,White fir,2011,Live,0.302646916366931,2
320455.8975,4092141.078,2008.45,bn2,55.2,Abies concolor,White fir,2011,Live,1.00600980241303,3
320455.4575,4092143.688,2009.3,bn2,24.7,Abies concolor,White fir,2011,Live,0.137127576106228,2
320454.6275,4092144.018,2009.3,bn2,24.3,Calocedrus decurrens,Jeffrey pine,2011,Live,0.107377691587052,2
320452.8075,4092143.178,2009.21,bn2,84.5,Pinus lambertiana,Sugar pine,2011,Live,2.35916661125842,5
320450.5075,4092142.308,2009.52,bn2,46.5,Abies concolor,White fir,2011,Live,0.657571487155375,3
320446.1875,4092141.458,2011.1,bn2,26.3,Calocedrus decurrens,Jeffrey pine,2011,Live,0.128338555547533,2
320429.4075,4092142.988,2014.48,bn2,67.7,Abies concolor,White fir,2011,Live,1.66881896851167,4
320421.5375,4092145.468,2015.36,bn2,67.7,Abies concolor,White fir,2011,Live,1.66881896851167,4
320420.7475,4092142.928,2015,bn2,50.9,Abies concolor,White fir,2011,Live,0.822775016205925,3
320419.2875,4092141.168,2015.52,bn2,17.9,Calocedrus decurrens,Jeffrey pine,2011,Live,0.053920054545508,1
320419.2575,4092145.348,2015.44,bn2,39.1,Abies concolor,White fir,2011,Live,0.427915418673669,2
320439.5375,4092145.668,2014.41,bn2,51.2,Abies concolor,White fir,2011,Live,0.834849665266475,3
320443.5375,4092141.988,2012.36,bn2,35.8,Calocedrus decurrens,Jeffrey pine,2011,Live,0.257284752987699,2
320459.7475,4092127.208,2008.45,bn2,130.1,Pinus lambertiana,Sugar pine,2011,Live,6.7437479326145,6
320421.7475,4092113.738,2013.39,bn2,18.3,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0566723975648495,1
320420.7075,4092108.078,2011.99,bn2,37.6,Calocedrus decurrens,Jeffrey pine,2011,Live,0.287394401128016,2
320422.3675,4092100.328,2008.61,bn2,15.9,Abies concolor,White fir,2011,Live,0.046087291727212,1
320424.4175,4092100.668,2008.68,bn2,46.3,Pinus lambertiana,Sugar pine,2011,Live,0.545844673705895,3
320425.1975,4092100.228,2008.29,bn2,28.8,Abies concolor,White fir,2011,Live,0.200599626211707,2
320424.8375,4092096.018,2007.51,bn2,20.5,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0731907187444905,2
320422.2375,4092092.538,2007.08,bn2,54.2,Pinus lambertiana,Sugar pine,2011,Live,0.800759841182055,3
320423.9175,4092093.208,2007.07,bn2,6.2,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0049778961542847,1
320420.5475,4092093.558,2007.29,bn2,7.6,Pinus lambertiana,Sugar pine,2011,Live,0.0067912517544584,1
320423.6075,4092094.698,2007.46,bn2,30.2,Abies concolor,White fir,2011,Live,0.225632248070086,2
320429.0675,4092092.678,2006.29,bn2,22,Abies concolor,White fir,2011,Live,0.102950279780318,2
320430.8775,4092088.098,2004.95,bn2,5.5,Pinus lambertiana,Sugar pine,2011,Live,0.00310949293944694,1
320425.9975,4092088.648,2005.55,bn2,21.6,Abies concolor,White fir,2011,Live,0.098377642384743,2
320424.9875,4092088.248,2005.18,bn2,5.3,Calocedrus decurrens,Jeffrey pine,2011,Live,0.0035047578945249,1
320424.0775,4092084.228,2003.34,bn2,63.1,Pinus lambertiana,Sugar pine,2011,Live,1.15917256121214,4
320424.6975,4092083.548,2003.61,bn2,6.5,Abies concolor,White fir,2011,Live,0.00506293232224305,1
320424.5975,4092083.548,2003.61,bn2,8.4,Pinus lambertiana,Sugar pine,2011,Live,0.00865199902043865,1
320426.8275,4092086.018,2004.67,bn2,8.3,Abies concolor,White fir,2011,Live,0.00924803382996525,1
320426.7175,4092088.018,2005.22,bn2,6.7,Abies concolor,White fir,2011,Live,0.00545522484707185,1
320412.9775,4092106.948,2012.29,bn2,9.6,Abies concolor,White fir,2011,Live,0.0132432094097411,1
320412.3475,4092102.658,2010.84,bn2,44.8,Abies concolor,White fir,2011,Live,0.599580650734985,3
320415.0775,4092102.688,2010.59,bn2,13.1,Abies concolor,White fir,2011,Live,0.0285447785999491,1
320415.0175,4092100.948,2009.87,bn2,12.8,Pinus lambertiana,Sugar pine,2011,Live,0.024009559357468,1
320414.1675,4092100.268,2009.52,bn2,16.9,Pinus lambertiana,Sugar pine,2011,Live,0.0471237808814449,1
320420.8175,4092095.888,2007.79,bn2,29.6,Abies concolor,White fir,2011,Live,0.214688724516018,2
